agent_id,hour,hour_of_day,day_of_week,typology,counterfactual,location,plugged_in,soc,soh,action,energy_kwh,price_per_kwh,cost_currency
1,0,0,0,Daily Charger,V2G,home,True,0.9364,0.999991,CHARGE,7.0,0.53,3.71
1,1,1,0,Daily Charger,V2G,home,True,0.9364,0.999988,IDLE,0.0,0.53,0.0
1,2,2,0,Daily Charger,V2G,home,True,0.9364,0.999985,IDLE,0.0,0.53,0.0
1,3,3,0,Daily Charger,V2G,home,True,0.9364,0.999983,IDLE,0.0,0.53,0.0
1,4,4,0,Daily Charger,V2G,home,True,0.9364,0.99998,IDLE,0.0,0.53,0.0
1,5,5,0,Daily Charger,V2G,home,True,0.9364,0.999977,IDLE,0.0,0.53,0.0
1,6,6,0,Daily Charger,V2G,home,True,0.9364,0.999975,IDLE,0.0,0.53,0.0
1,7,7,0,Daily Charger,V2G,home,True,0.9364,0.999972,IDLE,0.0,0.85,0.0
1,8,8,0,Daily Charger,V2G,driving,False,0.899,0.99997,DRIVING,0.0,0.85,0.0
1,9,9,0,Daily Charger,V2G,work,False,0.899,0.999967,IDLE,0.0,0.85,0.0
1,10,10,0,Daily Charger,V2G,work,False,0.899,0.999964,IDLE,0.0,0.85,0.0
1,11,11,0,Daily Charger,V2G,work,False,0.899,0.999962,IDLE,0.0,0.85,0.0
1,12,12,0,Daily Charger,V2G,work,False,0.899,0.999959,IDLE,0.0,0.85,0.0
1,13,13,0,Daily Charger,V2G,work,False,0.899,0.999956,IDLE,0.0,0.85,0.0
1,14,14,0,Daily Charger,V2G,work,False,0.899,0.999954,IDLE,0.0,0.85,0.0
1,15,15,0,Daily Charger,V2G,work,False,0.899,0.999951,IDLE,0.0,0.85,0.0
1,16,16,0,Daily Charger,V2G,work,False,0.899,0.999949,IDLE,0.0,0.85,0.0
1,17,17,0,Daily Charger,V2G,driving,False,0.8617,0.999946,DRIVING,0.0,1.69,0.0
1,18,18,0,Daily Charger,V2G,home,True,0.737,0.999935,DISCHARGE,-9.12,1.69,-11.5596
1,19,19,0,Daily Charger,V2G,home,True,0.6123,0.999924,DISCHARGE,-9.12,1.69,-11.5596
1,20,20,0,Daily Charger,V2G,home,True,0.5,0.999914,DISCHARGE,-8.2162,1.69,-10.414
1,21,21,0,Daily Charger,V2G,home,True,0.5,0.999912,IDLE,0.0,1.69,0.0
1,22,22,0,Daily Charger,V2G,home,True,0.5,0.99991,IDLE,0.0,1.69,0.0
1,23,23,0,Daily Charger,V2G,home,True,0.5864,0.999901,CHARGE,7.0,0.53,3.71
1,24,0,1,Daily Charger,V2G,home,True,0.6727,0.999892,CHARGE,7.0,0.53,3.71
1,25,1,1,Daily Charger,V2G,home,True,0.7591,0.999883,CHARGE,7.0,0.53,3.71
1,26,2,1,Daily Charger,V2G,home,True,0.8455,0.999874,CHARGE,7.0,0.53,3.71
1,27,3,1,Daily Charger,V2G,home,True,0.9319,0.999865,CHARGE,7.0,0.53,3.71
1,28,4,1,Daily Charger,V2G,home,True,0.9319,0.999862,IDLE,0.0,0.53,0.0
1,29,5,1,Daily Charger,V2G,home,True,0.9319,0.99986,IDLE,0.0,0.53,0.0
1,30,6,1,Daily Charger,V2G,home,True,0.9319,0.999857,IDLE,0.0,0.53,0.0
1,31,7,1,Daily Charger,V2G,home,True,0.9319,0.999854,IDLE,0.0,0.85,0.0
1,32,8,1,Daily Charger,V2G,home,True,0.9319,0.999852,IDLE,0.0,0.85,0.0
1,33,9,1,Daily Charger,V2G,home,True,0.9319,0.999849,IDLE,0.0,0.85,0.0
1,34,10,1,Daily Charger,V2G,home,True,0.9319,0.999846,IDLE,0.0,0.85,0.0
1,35,11,1,Daily Charger,V2G,home,True,0.9319,0.999844,IDLE,0.0,0.85,0.0
1,36,12,1,Daily Charger,V2G,home,True,0.9319,0.999841,IDLE,0.0,0.85,0.0
1,37,13,1,Daily Charger,V2G,home,True,0.9319,0.999838,IDLE,0.0,0.85,0.0
1,38,14,1,Daily Charger,V2G,home,True,0.9319,0.999836,IDLE,0.0,0.85,0.0
1,39,15,1,Daily Charger,V2G,home,True,0.9319,0.999833,IDLE,0.0,0.85,0.0
1,40,16,1,Daily Charger,V2G,home,True,0.9319,0.99983,IDLE,0.0,0.85,0.0
1,41,17,1,Daily Charger,V2G,home,True,0.8072,0.999819,DISCHARGE,-9.12,1.69,-11.5596
1,42,18,1,Daily Charger,V2G,home,True,0.6825,0.999808,DISCHARGE,-9.12,1.69,-11.5596
1,43,19,1,Daily Charger,V2G,home,True,0.5578,0.999798,DISCHARGE,-9.12,1.69,-11.5596
1,44,20,1,Daily Charger,V2G,home,True,0.5,0.999792,DISCHARGE,-4.2251,1.69,-5.3553
1,45,21,1,Daily Charger,V2G,home,True,0.5,0.999789,IDLE,0.0,1.69,0.0
1,46,22,1,Daily Charger,V2G,home,True,0.5,0.999787,IDLE,0.0,1.69,0.0
1,47,23,1,Daily Charger,V2G,home,True,0.5864,0.999778,CHARGE,7.0,0.53,3.71
1,48,0,2,Daily Charger,V2G,home,True,0.6728,0.99977,CHARGE,7.0,0.53,3.71
1,49,1,2,Daily Charger,V2G,home,True,0.7591,0.999761,CHARGE,7.0,0.53,3.71
1,50,2,2,Daily Charger,V2G,home,True,0.8455,0.999751,CHARGE,7.0,0.53,3.71
1,51,3,2,Daily Charger,V2G,home,True,0.9319,0.999742,CHARGE,7.0,0.53,3.71
1,52,4,2,Daily Charger,V2G,home,True,0.9319,0.99974,IDLE,0.0,0.53,0.0
1,53,5,2,Daily Charger,V2G,home,True,0.9319,0.999737,IDLE,0.0,0.53,0.0
1,54,6,2,Daily Charger,V2G,home,True,0.9319,0.999734,IDLE,0.0,0.53,0.0
1,55,7,2,Daily Charger,V2G,home,True,0.9319,0.999732,IDLE,0.0,0.85,0.0
1,56,8,2,Daily Charger,V2G,driving,False,0.8979,0.999729,DRIVING,0.0,0.85,0.0
1,57,9,2,Daily Charger,V2G,work,False,0.8979,0.999726,IDLE,0.0,0.85,0.0
1,58,10,2,Daily Charger,V2G,work,False,0.8979,0.999724,IDLE,0.0,0.85,0.0
1,59,11,2,Daily Charger,V2G,work,False,0.8979,0.999721,IDLE,0.0,0.85,0.0
1,60,12,2,Daily Charger,V2G,work,False,0.8979,0.999719,IDLE,0.0,0.85,0.0
1,61,13,2,Daily Charger,V2G,work,False,0.8979,0.999716,IDLE,0.0,0.85,0.0
1,62,14,2,Daily Charger,V2G,work,False,0.8979,0.999713,IDLE,0.0,0.85,0.0
1,63,15,2,Daily Charger,V2G,work,False,0.8979,0.999711,IDLE,0.0,0.85,0.0
1,64,16,2,Daily Charger,V2G,work,False,0.8979,0.999708,IDLE,0.0,0.85,0.0
1,65,17,2,Daily Charger,V2G,driving,False,0.8639,0.999705,DRIVING,0.0,1.69,0.0
1,66,18,2,Daily Charger,V2G,home,True,0.7392,0.999694,DISCHARGE,-9.12,1.69,-11.5596
1,67,19,2,Daily Charger,V2G,home,True,0.6145,0.999684,DISCHARGE,-9.12,1.69,-11.5596
1,68,20,2,Daily Charger,V2G,home,True,0.5,0.999674,DISCHARGE,-8.3696,1.69,-10.6084
1,69,21,2,Daily Charger,V2G,home,True,0.5,0.999672,IDLE,0.0,1.69,0.0
1,70,22,2,Daily Charger,V2G,home,True,0.5,0.999669,IDLE,0.0,1.69,0.0
1,71,23,2,Daily Charger,V2G,home,True,0.5864,0.999661,CHARGE,7.0,0.53,3.71
1,72,0,3,Daily Charger,V2G,home,True,0.6728,0.999652,CHARGE,7.0,0.53,3.71
1,73,1,3,Daily Charger,V2G,home,True,0.7592,0.999643,CHARGE,7.0,0.53,3.71
1,74,2,3,Daily Charger,V2G,home,True,0.8456,0.999634,CHARGE,7.0,0.53,3.71
1,75,3,3,Daily Charger,V2G,home,True,0.932,0.999624,CHARGE,7.0,0.53,3.71
1,76,4,3,Daily Charger,V2G,home,True,0.932,0.999622,IDLE,0.0,0.53,0.0
1,77,5,3,Daily Charger,V2G,home,True,0.932,0.999619,IDLE,0.0,0.53,0.0
1,78,6,3,Daily Charger,V2G,home,True,0.932,0.999616,IDLE,0.0,0.53,0.0
1,79,7,3,Daily Charger,V2G,home,True,0.932,0.999614,IDLE,0.0,0.85,0.0
1,80,8,3,Daily Charger,V2G,driving,False,0.8574,0.999611,DRIVING,0.0,0.85,0.0
1,81,9,3,Daily Charger,V2G,work,False,0.8574,0.999609,IDLE,0.0,0.85,0.0
1,82,10,3,Daily Charger,V2G,work,False,0.8574,0.999606,IDLE,0.0,0.85,0.0
1,83,11,3,Daily Charger,V2G,work,False,0.8574,0.999603,IDLE,0.0,0.85,0.0
1,84,12,3,Daily Charger,V2G,work,False,0.8574,0.999601,IDLE,0.0,0.85,0.0
1,85,13,3,Daily Charger,V2G,work,False,0.8574,0.999598,IDLE,0.0,0.85,0.0
1,86,14,3,Daily Charger,V2G,work,False,0.8574,0.999596,IDLE,0.0,0.85,0.0
1,87,15,3,Daily Charger,V2G,work,False,0.8574,0.999593,IDLE,0.0,0.85,0.0
1,88,16,3,Daily Charger,V2G,work,False,0.8574,0.999591,IDLE,0.0,0.85,0.0
1,89,17,3,Daily Charger,V2G,driving,False,0.7829,0.999588,DRIVING,0.0,1.69,0.0
1,90,18,3,Daily Charger,V2G,home,True,0.6582,0.999577,DISCHARGE,-9.12,1.69,-11.5596
1,91,19,3,Daily Charger,V2G,home,True,0.5335,0.999566,DISCHARGE,-9.12,1.69,-11.5596
1,92,20,3,Daily Charger,V2G,home,True,0.5,0.999562,DISCHARGE,-2.4466,1.69,-3.1011
1,93,21,3,Daily Charger,V2G,home,True,0.5,0.99956,IDLE,0.0,1.69,0.0
1,94,22,3,Daily Charger,V2G,home,True,0.5,0.999558,IDLE,0.0,1.69,0.0
1,95,23,3,Daily Charger,V2G,home,True,0.5864,0.999549,CHARGE,7.0,0.53,3.71
1,96,0,4,Daily Charger,V2G,home,True,0.6728,0.99954,CHARGE,7.0,0.53,3.71
1,97,1,4,Daily Charger,V2G,home,True,0.7592,0.999531,CHARGE,7.0,0.53,3.71
1,98,2,4,Daily Charger,V2G,home,True,0.8456,0.999522,CHARGE,7.0,0.53,3.71
1,99,3,4,Daily Charger,V2G,home,True,0.932,0.999513,CHARGE,7.0,0.53,3.71
1,100,4,4,Daily Charger,V2G,home,True,0.932,0.99951,IDLE,0.0,0.53,0.0
1,101,5,4,Daily Charger,V2G,home,True,0.932,0.999507,IDLE,0.0,0.53,0.0
1,102,6,4,Daily Charger,V2G,home,True,0.932,0.999505,IDLE,0.0,0.53,0.0
1,103,7,4,Daily Charger,V2G,home,True,0.932,0.999502,IDLE,0.0,0.85,0.0
1,104,8,4,Daily Charger,V2G,driving,False,0.9191,0.999499,DRIVING,0.0,0.85,0.0
1,105,9,4,Daily Charger,V2G,work,False,0.9191,0.999497,IDLE,0.0,0.85,0.0
1,106,10,4,Daily Charger,V2G,work,False,0.9191,0.999494,IDLE,0.0,0.85,0.0
1,107,11,4,Daily Charger,V2G,work,False,0.9191,0.999491,IDLE,0.0,0.85,0.0
1,108,12,4,Daily Charger,V2G,work,False,0.9191,0.999489,IDLE,0.0,0.85,0.0
1,109,13,4,Daily Charger,V2G,work,False,0.9191,0.999486,IDLE,0.0,0.85,0.0
1,110,14,4,Daily Charger,V2G,work,False,0.9191,0.999483,IDLE,0.0,0.85,0.0
1,111,15,4,Daily Charger,V2G,work,False,0.9191,0.999481,IDLE,0.0,0.85,0.0
1,112,16,4,Daily Charger,V2G,work,False,0.9191,0.999478,IDLE,0.0,0.85,0.0
1,113,17,4,Daily Charger,V2G,driving,False,0.9062,0.999476,DRIVING,0.0,1.69,0.0
1,114,18,4,Daily Charger,V2G,home,True,0.7814,0.999465,DISCHARGE,-9.12,1.69,-11.5596
1,115,19,4,Daily Charger,V2G,home,True,0.6567,0.999454,DISCHARGE,-9.12,1.69,-11.5596
1,116,20,4,Daily Charger,V2G,home,True,0.5319,0.999443,DISCHARGE,-9.12,1.69,-11.5596
1,117,21,4,Daily Charger,V2G,home,True,0.5,0.999439,DISCHARGE,-2.3349,1.69,-2.9595
1,118,22,4,Daily Charger,V2G,home,True,0.5,0.999436,IDLE,0.0,1.69,0.0
1,119,23,4,Daily Charger,V2G,home,True,0.5864,0.999428,CHARGE,7.0,0.53,3.71
1,120,0,5,Daily Charger,V2G,home,True,0.6728,0.999419,CHARGE,7.0,0.53,3.71
1,121,1,5,Daily Charger,V2G,home,True,0.7592,0.99941,CHARGE,7.0,0.53,3.71
1,122,2,5,Daily Charger,V2G,home,True,0.8457,0.999401,CHARGE,7.0,0.53,3.71
1,123,3,5,Daily Charger,V2G,home,True,0.9321,0.999391,CHARGE,7.0,0.53,3.71
1,124,4,5,Daily Charger,V2G,home,True,0.9321,0.999389,IDLE,0.0,0.53,0.0
1,125,5,5,Daily Charger,V2G,home,True,0.9321,0.999386,IDLE,0.0,0.53,0.0
1,126,6,5,Daily Charger,V2G,home,True,0.9321,0.999383,IDLE,0.0,0.53,0.0
1,127,7,5,Daily Charger,V2G,home,True,0.9321,0.999381,IDLE,0.0,0.85,0.0
1,128,8,5,Daily Charger,V2G,home,True,0.9321,0.999378,IDLE,0.0,0.85,0.0
1,129,9,5,Daily Charger,V2G,home,True,0.9321,0.999376,IDLE,0.0,0.85,0.0
1,130,10,5,Daily Charger,V2G,home,True,0.9321,0.999373,IDLE,0.0,0.85,0.0
1,131,11,5,Daily Charger,V2G,driving,False,0.8994,0.99937,DRIVING,0.0,0.85,0.0
1,132,12,5,Daily Charger,V2G,work,False,0.8994,0.999368,IDLE,0.0,0.85,0.0
1,133,13,5,Daily Charger,V2G,work,False,0.8994,0.999365,IDLE,0.0,0.85,0.0
1,134,14,5,Daily Charger,V2G,work,False,0.8994,0.999362,IDLE,0.0,0.85,0.0
1,135,15,5,Daily Charger,V2G,work,False,0.8994,0.99936,IDLE,0.0,0.85,0.0
1,136,16,5,Daily Charger,V2G,driving,False,0.8667,0.999357,DRIVING,0.0,0.85,0.0
1,137,17,5,Daily Charger,V2G,home,True,0.742,0.999346,DISCHARGE,-9.12,1.69,-11.5596
1,138,18,5,Daily Charger,V2G,home,True,0.6172,0.999335,DISCHARGE,-9.12,1.69,-11.5596
1,139,19,5,Daily Charger,V2G,home,True,0.5,0.999325,DISCHARGE,-8.5691,1.69,-10.8613
1,140,20,5,Daily Charger,V2G,home,True,0.5,0.999323,IDLE,0.0,1.69,0.0
1,141,21,5,Daily Charger,V2G,home,True,0.5,0.999321,IDLE,0.0,1.69,0.0
1,142,22,5,Daily Charger,V2G,home,True,0.5,0.999319,IDLE,0.0,1.69,0.0
1,143,23,5,Daily Charger,V2G,home,True,0.5864,0.99931,CHARGE,7.0,0.53,3.71
1,144,0,6,Daily Charger,V2G,home,True,0.6728,0.999301,CHARGE,7.0,0.53,3.71
1,145,1,6,Daily Charger,V2G,home,True,0.7593,0.999292,CHARGE,7.0,0.53,3.71
1,146,2,6,Daily Charger,V2G,home,True,0.8457,0.999283,CHARGE,7.0,0.53,3.71
1,147,3,6,Daily Charger,V2G,home,True,0.9321,0.999274,CHARGE,7.0,0.53,3.71
1,148,4,6,Daily Charger,V2G,home,True,0.9321,0.999271,IDLE,0.0,0.53,0.0
1,149,5,6,Daily Charger,V2G,home,True,0.9321,0.999268,IDLE,0.0,0.53,0.0
1,150,6,6,Daily Charger,V2G,home,True,0.9321,0.999266,IDLE,0.0,0.53,0.0
1,151,7,6,Daily Charger,V2G,home,True,0.9321,0.999263,IDLE,0.0,0.85,0.0
1,152,8,6,Daily Charger,V2G,home,True,0.9321,0.99926,IDLE,0.0,0.85,0.0
1,153,9,6,Daily Charger,V2G,home,True,0.9321,0.999258,IDLE,0.0,0.85,0.0
1,154,10,6,Daily Charger,V2G,home,True,0.9321,0.999255,IDLE,0.0,0.85,0.0
1,155,11,6,Daily Charger,V2G,driving,False,0.9113,0.999252,DRIVING,0.0,0.85,0.0
1,156,12,6,Daily Charger,V2G,work,False,0.9113,0.99925,IDLE,0.0,0.85,0.0
1,157,13,6,Daily Charger,V2G,work,False,0.9113,0.999247,IDLE,0.0,0.85,0.0
1,158,14,6,Daily Charger,V2G,work,False,0.9113,0.999245,IDLE,0.0,0.85,0.0
1,159,15,6,Daily Charger,V2G,work,False,0.9113,0.999242,IDLE,0.0,0.85,0.0
1,160,16,6,Daily Charger,V2G,driving,False,0.8906,0.999239,DRIVING,0.0,0.85,0.0
1,161,17,6,Daily Charger,V2G,home,True,0.7658,0.999228,DISCHARGE,-9.12,1.69,-11.5596
1,162,18,6,Daily Charger,V2G,home,True,0.641,0.999217,DISCHARGE,-9.12,1.69,-11.5596
1,163,19,6,Daily Charger,V2G,home,True,0.5162,0.999207,DISCHARGE,-9.12,1.69,-11.5596
1,164,20,6,Daily Charger,V2G,home,True,0.5,0.999203,DISCHARGE,-1.1876,1.69,-1.5053
1,165,21,6,Daily Charger,V2G,home,True,0.5,0.999201,IDLE,0.0,1.69,0.0
1,166,22,6,Daily Charger,V2G,home,True,0.5,0.999199,IDLE,0.0,1.69,0.0
1,167,23,6,Daily Charger,V2G,home,True,0.5864,0.99919,CHARGE,7.0,0.53,3.71
2,0,0,0,Daily Charger,V2G,home,True,0.9539,0.999978,CHARGE,7.0,0.53,3.71
2,1,1,0,Daily Charger,V2G,home,True,0.9539,0.999975,IDLE,0.0,0.53,0.0
2,2,2,0,Daily Charger,V2G,home,True,0.9539,0.999972,IDLE,0.0,0.53,0.0
2,3,3,0,Daily Charger,V2G,home,True,0.9539,0.99997,IDLE,0.0,0.53,0.0
2,4,4,0,Daily Charger,V2G,home,True,0.9539,0.999967,IDLE,0.0,0.53,0.0
2,5,5,0,Daily Charger,V2G,home,True,0.9539,0.999964,IDLE,0.0,0.53,0.0
2,6,6,0,Daily Charger,V2G,home,True,0.9539,0.999962,IDLE,0.0,0.53,0.0
2,7,7,0,Daily Charger,V2G,home,True,0.9539,0.999959,IDLE,0.0,0.85,0.0
2,8,8,0,Daily Charger,V2G,home,True,0.9539,0.999956,IDLE,0.0,0.85,0.0
2,9,9,0,Daily Charger,V2G,driving,False,0.9184,0.999954,DRIVING,0.0,0.85,0.0
2,10,10,0,Daily Charger,V2G,work,False,0.9184,0.999951,IDLE,0.0,0.85,0.0
2,11,11,0,Daily Charger,V2G,work,False,0.9184,0.999948,IDLE,0.0,0.85,0.0
2,12,12,0,Daily Charger,V2G,work,False,0.9184,0.999946,IDLE,0.0,0.85,0.0
2,13,13,0,Daily Charger,V2G,work,False,0.9184,0.999943,IDLE,0.0,0.85,0.0
2,14,14,0,Daily Charger,V2G,work,False,0.9184,0.99994,IDLE,0.0,0.85,0.0
2,15,15,0,Daily Charger,V2G,work,False,0.9184,0.999938,IDLE,0.0,0.85,0.0
2,16,16,0,Daily Charger,V2G,work,False,0.9184,0.999935,IDLE,0.0,0.85,0.0
2,17,17,0,Daily Charger,V2G,driving,False,0.8828,0.999932,DRIVING,0.0,1.69,0.0
2,18,18,0,Daily Charger,V2G,home,True,0.7328,0.999904,DISCHARGE,-9.12,1.69,-11.5596
2,19,19,0,Daily Charger,V2G,home,True,0.5828,0.999877,DISCHARGE,-9.12,1.69,-11.5596
2,20,20,0,Daily Charger,V2G,home,True,0.5,0.99986,DISCHARGE,-5.0323,1.69,-6.3784
2,21,21,0,Daily Charger,V2G,home,True,0.5,0.999858,IDLE,0.0,1.69,0.0
2,22,22,0,Daily Charger,V2G,home,True,0.5,0.999856,IDLE,0.0,1.69,0.0
2,23,23,0,Daily Charger,V2G,home,True,0.6039,0.999834,CHARGE,7.0,0.53,3.71
2,24,0,1,Daily Charger,V2G,home,True,0.7078,0.999812,CHARGE,7.0,0.53,3.71
2,25,1,1,Daily Charger,V2G,home,True,0.8118,0.99979,CHARGE,7.0,0.53,3.71
2,26,2,1,Daily Charger,V2G,home,True,0.9157,0.999768,CHARGE,7.0,0.53,3.71
2,27,3,1,Daily Charger,V2G,home,True,0.9157,0.999765,IDLE,0.0,0.53,0.0
2,28,4,1,Daily Charger,V2G,home,True,0.9157,0.999763,IDLE,0.0,0.53,0.0
2,29,5,1,Daily Charger,V2G,home,True,0.9157,0.99976,IDLE,0.0,0.53,0.0
2,30,6,1,Daily Charger,V2G,home,True,0.9157,0.999757,IDLE,0.0,0.53,0.0
2,31,7,1,Daily Charger,V2G,home,True,0.9157,0.999755,IDLE,0.0,0.85,0.0
2,32,8,1,Daily Charger,V2G,home,True,0.9157,0.999752,IDLE,0.0,0.85,0.0
2,33,9,1,Daily Charger,V2G,home,True,0.9157,0.999749,IDLE,0.0,0.85,0.0
2,34,10,1,Daily Charger,V2G,home,True,0.9157,0.999747,IDLE,0.0,0.85,0.0
2,35,11,1,Daily Charger,V2G,home,True,0.9157,0.999744,IDLE,0.0,0.85,0.0
2,36,12,1,Daily Charger,V2G,home,True,0.9157,0.999741,IDLE,0.0,0.85,0.0
2,37,13,1,Daily Charger,V2G,home,True,0.9157,0.999739,IDLE,0.0,0.85,0.0
2,38,14,1,Daily Charger,V2G,home,True,0.9157,0.999736,IDLE,0.0,0.85,0.0
2,39,15,1,Daily Charger,V2G,home,True,0.9157,0.999733,IDLE,0.0,0.85,0.0
2,40,16,1,Daily Charger,V2G,home,True,0.9157,0.999731,IDLE,0.0,0.85,0.0
2,41,17,1,Daily Charger,V2G,home,True,0.7657,0.999703,DISCHARGE,-9.12,1.69,-11.5596
2,42,18,1,Daily Charger,V2G,home,True,0.6156,0.999675,DISCHARGE,-9.12,1.69,-11.5596
2,43,19,1,Daily Charger,V2G,home,True,0.5,0.999653,DISCHARGE,-7.027,1.69,-8.9067
2,44,20,1,Daily Charger,V2G,home,True,0.5,0.999651,IDLE,0.0,1.69,0.0
2,45,21,1,Daily Charger,V2G,home,True,0.5,0.999649,IDLE,0.0,1.69,0.0
2,46,22,1,Daily Charger,V2G,home,True,0.5,0.999647,IDLE,0.0,1.69,0.0
2,47,23,1,Daily Charger,V2G,home,True,0.6039,0.999625,CHARGE,7.0,0.53,3.71
2,48,0,2,Daily Charger,V2G,home,True,0.7079,0.999603,CHARGE,7.0,0.53,3.71
2,49,1,2,Daily Charger,V2G,home,True,0.8118,0.999581,CHARGE,7.0,0.53,3.71
2,50,2,2,Daily Charger,V2G,home,True,0.9158,0.999558,CHARGE,7.0,0.53,3.71
2,51,3,2,Daily Charger,V2G,home,True,0.9158,0.999556,IDLE,0.0,0.53,0.0
2,52,4,2,Daily Charger,V2G,home,True,0.9158,0.999553,IDLE,0.0,0.53,0.0
2,53,5,2,Daily Charger,V2G,home,True,0.9158,0.99955,IDLE,0.0,0.53,0.0
2,54,6,2,Daily Charger,V2G,home,True,0.9158,0.999548,IDLE,0.0,0.53,0.0
2,55,7,2,Daily Charger,V2G,home,True,0.9158,0.999545,IDLE,0.0,0.85,0.0
2,56,8,2,Daily Charger,V2G,home,True,0.9158,0.999542,IDLE,0.0,0.85,0.0
2,57,9,2,Daily Charger,V2G,driving,False,0.8546,0.99954,DRIVING,0.0,0.85,0.0
2,58,10,2,Daily Charger,V2G,work,False,0.8546,0.999537,IDLE,0.0,0.85,0.0
2,59,11,2,Daily Charger,V2G,work,False,0.8546,0.999535,IDLE,0.0,0.85,0.0
2,60,12,2,Daily Charger,V2G,work,False,0.8546,0.999532,IDLE,0.0,0.85,0.0
2,61,13,2,Daily Charger,V2G,work,False,0.8546,0.99953,IDLE,0.0,0.85,0.0
2,62,14,2,Daily Charger,V2G,work,False,0.8546,0.999527,IDLE,0.0,0.85,0.0
2,63,15,2,Daily Charger,V2G,work,False,0.8546,0.999524,IDLE,0.0,0.85,0.0
2,64,16,2,Daily Charger,V2G,work,False,0.8546,0.999522,IDLE,0.0,0.85,0.0
2,65,17,2,Daily Charger,V2G,driving,False,0.7934,0.999519,DRIVING,0.0,1.69,0.0
2,66,18,2,Daily Charger,V2G,home,True,0.6433,0.999492,DISCHARGE,-9.12,1.69,-11.5596
2,67,19,2,Daily Charger,V2G,home,True,0.5,0.999465,DISCHARGE,-8.7082,1.69,-11.0377
2,68,20,2,Daily Charger,V2G,home,True,0.5,0.999463,IDLE,0.0,1.69,0.0
2,69,21,2,Daily Charger,V2G,home,True,0.5,0.999461,IDLE,0.0,1.69,0.0
2,70,22,2,Daily Charger,V2G,home,True,0.5,0.999458,IDLE,0.0,1.69,0.0
2,71,23,2,Daily Charger,V2G,home,True,0.604,0.999437,CHARGE,7.0,0.53,3.71
2,72,0,3,Daily Charger,V2G,home,True,0.7079,0.999415,CHARGE,7.0,0.53,3.71
2,73,1,3,Daily Charger,V2G,home,True,0.8119,0.999392,CHARGE,7.0,0.53,3.71
2,74,2,3,Daily Charger,V2G,home,True,0.9159,0.99937,CHARGE,7.0,0.53,3.71
2,75,3,3,Daily Charger,V2G,home,True,0.9159,0.999368,IDLE,0.0,0.53,0.0
2,76,4,3,Daily Charger,V2G,home,True,0.9159,0.999365,IDLE,0.0,0.53,0.0
2,77,5,3,Daily Charger,V2G,home,True,0.9159,0.999362,IDLE,0.0,0.53,0.0
2,78,6,3,Daily Charger,V2G,home,True,0.9159,0.99936,IDLE,0.0,0.53,0.0
2,79,7,3,Daily Charger,V2G,home,True,0.9159,0.999357,IDLE,0.0,0.85,0.0
2,80,8,3,Daily Charger,V2G,home,True,0.9159,0.999354,IDLE,0.0,0.85,0.0
2,81,9,3,Daily Charger,V2G,driving,False,0.8093,0.999352,DRIVING,0.0,0.85,0.0
2,82,10,3,Daily Charger,V2G,work,False,0.8093,0.999349,IDLE,0.0,0.85,0.0
2,83,11,3,Daily Charger,V2G,work,False,0.8093,0.999347,IDLE,0.0,0.85,0.0
2,84,12,3,Daily Charger,V2G,work,False,0.8093,0.999344,IDLE,0.0,0.85,0.0
2,85,13,3,Daily Charger,V2G,work,False,0.8093,0.999342,IDLE,0.0,0.85,0.0
2,86,14,3,Daily Charger,V2G,work,False,0.8093,0.999339,IDLE,0.0,0.85,0.0
2,87,15,3,Daily Charger,V2G,work,False,0.8093,0.999337,IDLE,0.0,0.85,0.0
2,88,16,3,Daily Charger,V2G,work,False,0.8093,0.999334,IDLE,0.0,0.85,0.0
2,89,17,3,Daily Charger,V2G,driving,False,0.7028,0.999332,DRIVING,0.0,1.69,0.0
2,90,18,3,Daily Charger,V2G,home,True,0.5527,0.999304,DISCHARGE,-9.12,1.69,-11.5596
2,91,19,3,Daily Charger,V2G,home,True,0.5,0.999293,DISCHARGE,-3.2025,1.69,-4.0591
2,92,20,3,Daily Charger,V2G,home,True,0.5,0.999291,IDLE,0.0,1.69,0.0
2,93,21,3,Daily Charger,V2G,home,True,0.5,0.999289,IDLE,0.0,1.69,0.0
2,94,22,3,Daily Charger,V2G,home,True,0.5,0.999286,IDLE,0.0,1.69,0.0
2,95,23,3,Daily Charger,V2G,home,True,0.604,0.999264,CHARGE,7.0,0.53,3.71
2,96,0,4,Daily Charger,V2G,home,True,0.708,0.999242,CHARGE,7.0,0.53,3.71
2,97,1,4,Daily Charger,V2G,home,True,0.8119,0.99922,CHARGE,7.0,0.53,3.71
2,98,2,4,Daily Charger,V2G,home,True,0.9159,0.999198,CHARGE,7.0,0.53,3.71
2,99,3,4,Daily Charger,V2G,home,True,0.9159,0.999195,IDLE,0.0,0.53,0.0
2,100,4,4,Daily Charger,V2G,home,True,0.9159,0.999193,IDLE,0.0,0.53,0.0
2,101,5,4,Daily Charger,V2G,home,True,0.9159,0.99919,IDLE,0.0,0.53,0.0
2,102,6,4,Daily Charger,V2G,home,True,0.9159,0.999188,IDLE,0.0,0.53,0.0
2,103,7,4,Daily Charger,V2G,home,True,0.9159,0.999185,IDLE,0.0,0.85,0.0
2,104,8,4,Daily Charger,V2G,home,True,0.9159,0.999182,IDLE,0.0,0.85,0.0
